0.5;0
0.5;0.005236
0.4999;0.01047
0.4998;0.01571
0.4996;0.02094
0.4993;0.02617
0.499;0.0314
0.4987;0.03662
0.4982;0.04184
0.4978;0.04705
0.4973;0.05226
0.4967;0.05747
0.4961;0.06267
0.4954;0.06786
0.4946;0.07304
0.4938;0.07822
0.493;0.08338
0.4921;0.08854
0.4911;0.09369
0.4901;0.09883
0.4891;0.104
0.488;0.1091
0.4868;0.1142
0.4856;0.1193
0.4843;0.1243
0.483;0.1294
0.4816;0.1345
0.4801;0.1395
0.4787;0.1445
0.4771;0.1495
0.4755;0.1545
0.4739;0.1595
0.4722;0.1644
0.4704;0.1694
0.4686;0.1743
0.4668;0.1792
0.4649;0.1841
0.4629;0.1889
0.4609;0.1938
0.4589;0.1986
0.4568;0.2034
0.4546;0.2081
0.4524;0.2129
0.4502;0.2176
0.4479;0.2223
0.4455;0.227
0.4431;0.2316
0.4407;0.2363
0.4382;0.2409
0.4356;0.2455
0.433;0.25
0.4304;0.2545
0.4277;0.259
0.4249;0.2635
0.4222;0.2679
0.4193;0.2723
0.4165;0.2767
0.4135;0.281
0.4106;0.2854
0.4076;0.2896
0.4045;0.2939
0.4014;0.2981
0.3983;0.3023
0.3951;0.3065
0.3918;0.3106
0.3886;0.3147
0.3853;0.3187
0.3819;0.3227
0.3785;0.3267
0.3751;0.3307
0.3716;0.3346
0.368;0.3384
0.3645;0.3423
0.3609;0.3461
0.3572;0.3498
0.3536;0.3536
0.3498;0.3572
0.3461;0.3609
0.3423;0.3645
0.3384;0.368
0.3346;0.3716
0.3307;0.3751
0.3267;0.3785
0.3227;0.3819
0.3187;0.3853
0.3147;0.3886
0.3106;0.3918
0.3065;0.3951
0.3023;0.3983
0.2981;0.4014
0.2939;0.4045
0.2896;0.4076
0.2854;0.4106
0.281;0.4135
0.2767;0.4165
0.2723;0.4193
0.2679;0.4222
0.2635;0.4249
0.259;0.4277
0.2545;0.4304
0.25;0.433
0.2455;0.4356
0.2409;0.4382
0.2363;0.4407
0.2316;0.4431
0.227;0.4455
0.2223;0.4479
0.2176;0.4502
0.2129;0.4524
0.2081;0.4546
0.2034;0.4568
0.1986;0.4589
0.1938;0.4609
0.1889;0.4629
0.1841;0.4649
0.1792;0.4668
0.1743;0.4686
0.1694;0.4704
0.1644;0.4722
0.1595;0.4739
0.1545;0.4755
0.1495;0.4771
0.1445;0.4787
0.1395;0.4801
0.1345;0.4816
0.1294;0.483
0.1243;0.4843
0.1193;0.4856
0.1142;0.4868
0.1091;0.488
0.104;0.4891
0.09883;0.4901
0.09369;0.4911
0.08854;0.4921
0.08338;0.493
0.07822;0.4938
0.07304;0.4946
0.06786;0.4954
0.06267;0.4961
0.05747;0.4967
0.05226;0.4973
0.04705;0.4978
0.04184;0.4982
0.03662;0.4987
0.0314;0.499
0.02617;0.4993
0.02094;0.4996
0.01571;0.4998
0.01047;0.4999
0.005236;0.5
3.062e-17;0.5
-0.005236;0.5
-0.01047;0.4999
-0.01571;0.4998
-0.02094;0.4996
-0.02617;0.4993
-0.0314;0.499
-0.03662;0.4987
-0.04184;0.4982
-0.04705;0.4978
-0.05226;0.4973
-0.05747;0.4967
-0.06267;0.4961
-0.06786;0.4954
-0.07304;0.4946
-0.07822;0.4938
-0.08338;0.493
-0.08854;0.4921
-0.09369;0.4911
-0.09883;0.4901
-0.104;0.4891
-0.1091;0.488
-0.1142;0.4868
-0.1193;0.4856
-0.1243;0.4843
-0.1294;0.483
-0.1345;0.4816
-0.1395;0.4801
-0.1445;0.4787
-0.1495;0.4771
-0.1545;0.4755
-0.1595;0.4739
-0.1644;0.4722
-0.1694;0.4704
-0.1743;0.4686
-0.1792;0.4668
-0.1841;0.4649
-0.1889;0.4629
-0.1938;0.4609
-0.1986;0.4589
-0.2034;0.4568
-0.2081;0.4546
-0.2129;0.4524
-0.2176;0.4502
-0.2223;0.4479
-0.227;0.4455
-0.2316;0.4431
-0.2363;0.4407
-0.2409;0.4382
-0.2455;0.4356
-0.25;0.433
-0.2545;0.4304
-0.259;0.4277
-0.2635;0.4249
-0.2679;0.4222
-0.2723;0.4193
-0.2767;0.4165
-0.281;0.4135
-0.2854;0.4106
-0.2896;0.4076
-0.2939;0.4045
-0.2981;0.4014
-0.3023;0.3983
-0.3065;0.3951
-0.3106;0.3918
-0.3147;0.3886
-0.3187;0.3853
-0.3227;0.3819
-0.3267;0.3785
-0.3307;0.3751
-0.3346;0.3716
-0.3384;0.368
-0.3423;0.3645
-0.3461;0.3609
-0.3498;0.3572
-0.3536;0.3536
-0.3572;0.3498
-0.3609;0.3461
-0.3645;0.3423
-0.368;0.3384
-0.3716;0.3346
-0.3751;0.3307
-0.3785;0.3267
-0.3819;0.3227
-0.3853;0.3187
-0.3886;0.3147
-0.3918;0.3106
-0.3951;0.3065
-0.3983;0.3023
-0.4014;0.2981
-0.4045;0.2939
-0.4076;0.2896
-0.4106;0.2854
-0.4135;0.281
-0.4165;0.2767
-0.4193;0.2723
-0.4222;0.2679
-0.4249;0.2635
-0.4277;0.259
-0.4304;0.2545
-0.433;0.25
-0.4356;0.2455
-0.4382;0.2409
-0.4407;0.2363
-0.4431;0.2316
-0.4455;0.227
-0.4479;0.2223
-0.4502;0.2176
-0.4524;0.2129
-0.4546;0.2081
-0.4568;0.2034
-0.4589;0.1986
-0.4609;0.1938
-0.4629;0.1889
-0.4649;0.1841
-0.4668;0.1792
-0.4686;0.1743
-0.4704;0.1694
-0.4722;0.1644
-0.4739;0.1595
-0.4755;0.1545
-0.4771;0.1495
-0.4787;0.1445
-0.4801;0.1395
-0.4816;0.1345
-0.483;0.1294
-0.4843;0.1243
-0.4856;0.1193
-0.4868;0.1142
-0.488;0.1091
-0.4891;0.104
-0.4901;0.09883
-0.4911;0.09369
-0.4921;0.08854
-0.493;0.08338
-0.4938;0.07822
-0.4946;0.07304
-0.4954;0.06786
-0.4961;0.06267
-0.4967;0.05747
-0.4973;0.05226
-0.4978;0.04705
-0.4982;0.04184
-0.4987;0.03662
-0.499;0.0314
-0.4993;0.02617
-0.4996;0.02094
-0.4998;0.01571
-0.4999;0.01047
-0.5;0.005236
-0.5;6.123e-17
-0.5;-0.005236
-0.4999;-0.01047
-0.4998;-0.01571
-0.4996;-0.02094
-0.4993;-0.02617
-0.499;-0.0314
-0.4987;-0.03662
-0.4982;-0.04184
-0.4978;-0.04705
-0.4973;-0.05226
-0.4967;-0.05747
-0.4961;-0.06267
-0.4954;-0.06786
-0.4946;-0.07304
-0.4938;-0.07822
-0.493;-0.08338
-0.4921;-0.08854
-0.4911;-0.09369
-0.4901;-0.09883
-0.4891;-0.104
-0.488;-0.1091
-0.4868;-0.1142
-0.4856;-0.1193
-0.4843;-0.1243
-0.483;-0.1294
-0.4816;-0.1345
-0.4801;-0.1395
-0.4787;-0.1445
-0.4771;-0.1495
-0.4755;-0.1545
-0.4739;-0.1595
-0.4722;-0.1644
-0.4704;-0.1694
-0.4686;-0.1743
-0.4668;-0.1792
-0.4649;-0.1841
-0.4629;-0.1889
-0.4609;-0.1938
-0.4589;-0.1986
-0.4568;-0.2034
-0.4546;-0.2081
-0.4524;-0.2129
-0.4502;-0.2176
-0.4479;-0.2223
-0.4455;-0.227
-0.4431;-0.2316
-0.4407;-0.2363
-0.4382;-0.2409
-0.4356;-0.2455
-0.433;-0.25
-0.4304;-0.2545
-0.4277;-0.259
-0.4249;-0.2635
-0.4222;-0.2679
-0.4193;-0.2723
-0.4165;-0.2767
-0.4135;-0.281
-0.4106;-0.2854
-0.4076;-0.2896
-0.4045;-0.2939
-0.4014;-0.2981
-0.3983;-0.3023
-0.3951;-0.3065
-0.3918;-0.3106
-0.3886;-0.3147
-0.3853;-0.3187
-0.3819;-0.3227
-0.3785;-0.3267
-0.3751;-0.3307
-0.3716;-0.3346
-0.368;-0.3384
-0.3645;-0.3423
-0.3609;-0.3461
-0.3572;-0.3498
-0.3536;-0.3536
-0.3498;-0.3572
-0.3461;-0.3609
-0.3423;-0.3645
-0.3384;-0.368
-0.3346;-0.3716
-0.3307;-0.3751
-0.3267;-0.3785
-0.3227;-0.3819
-0.3187;-0.3853
-0.3147;-0.3886
-0.3106;-0.3918
-0.3065;-0.3951
-0.3023;-0.3983
-0.2981;-0.4014
-0.2939;-0.4045
-0.2896;-0.4076
-0.2854;-0.4106
-0.281;-0.4135
-0.2767;-0.4165
-0.2723;-0.4193
-0.2679;-0.4222
-0.2635;-0.4249
-0.259;-0.4277
-0.2545;-0.4304
-0.25;-0.433
-0.2455;-0.4356
-0.2409;-0.4382
-0.2363;-0.4407
-0.2316;-0.4431
-0.227;-0.4455
-0.2223;-0.4479
-0.2176;-0.4502
-0.2129;-0.4524
-0.2081;-0.4546
-0.2034;-0.4568
-0.1986;-0.4589
-0.1938;-0.4609
-0.1889;-0.4629
-0.1841;-0.4649
-0.1792;-0.4668
-0.1743;-0.4686
-0.1694;-0.4704
-0.1644;-0.4722
-0.1595;-0.4739
-0.1545;-0.4755
-0.1495;-0.4771
-0.1445;-0.4787
-0.1395;-0.4801
-0.1345;-0.4816
-0.1294;-0.483
-0.1243;-0.4843
-0.1193;-0.4856
-0.1142;-0.4868
-0.1091;-0.488
-0.104;-0.4891
-0.09883;-0.4901
-0.09369;-0.4911
-0.08854;-0.4921
-0.08338;-0.493
-0.07822;-0.4938
-0.07304;-0.4946
-0.06786;-0.4954
-0.06267;-0.4961
-0.05747;-0.4967
-0.05226;-0.4973
-0.04705;-0.4978
-0.04184;-0.4982
-0.03662;-0.4987
-0.0314;-0.499
-0.02617;-0.4993
-0.02094;-0.4996
-0.01571;-0.4998
-0.01047;-0.4999
-0.005236;-0.5
-9.185e-17;-0.5
0.005236;-0.5
0.01047;-0.4999
0.01571;-0.4998
0.02094;-0.4996
0.02617;-0.4993
0.0314;-0.499
0.03662;-0.4987
0.04184;-0.4982
0.04705;-0.4978
0.05226;-0.4973
0.05747;-0.4967
0.06267;-0.4961
0.06786;-0.4954
0.07304;-0.4946
0.07822;-0.4938
0.08338;-0.493
0.08854;-0.4921
0.09369;-0.4911
0.09883;-0.4901
0.104;-0.4891
0.1091;-0.488
0.1142;-0.4868
0.1193;-0.4856
0.1243;-0.4843
0.1294;-0.483
0.1345;-0.4816
0.1395;-0.4801
0.1445;-0.4787
0.1495;-0.4771
0.1545;-0.4755
0.1595;-0.4739
0.1644;-0.4722
0.1694;-0.4704
0.1743;-0.4686
0.1792;-0.4668
0.1841;-0.4649
0.1889;-0.4629
0.1938;-0.4609
0.1986;-0.4589
0.2034;-0.4568
0.2081;-0.4546
0.2129;-0.4524
0.2176;-0.4502
0.2223;-0.4479
0.227;-0.4455
0.2316;-0.4431
0.2363;-0.4407
0.2409;-0.4382
0.2455;-0.4356
0.25;-0.433
0.2545;-0.4304
0.259;-0.4277
0.2635;-0.4249
0.2679;-0.4222
0.2723;-0.4193
0.2767;-0.4165
0.281;-0.4135
0.2854;-0.4106
0.2896;-0.4076
0.2939;-0.4045
0.2981;-0.4014
0.3023;-0.3983
0.3065;-0.3951
0.3106;-0.3918
0.3147;-0.3886
0.3187;-0.3853
0.3227;-0.3819
0.3267;-0.3785
0.3307;-0.3751
0.3346;-0.3716
0.3384;-0.368
0.3423;-0.3645
0.3461;-0.3609
0.3498;-0.3572
0.3536;-0.3536
0.3572;-0.3498
0.3609;-0.3461
0.3645;-0.3423
0.368;-0.3384
0.3716;-0.3346
0.3751;-0.3307
0.3785;-0.3267
0.3819;-0.3227
0.3853;-0.3187
0.3886;-0.3147
0.3918;-0.3106
0.3951;-0.3065
0.3983;-0.3023
0.4014;-0.2981
0.4045;-0.2939
0.4076;-0.2896
0.4106;-0.2854
0.4135;-0.281
0.4165;-0.2767
0.4193;-0.2723
0.4222;-0.2679
0.4249;-0.2635
0.4277;-0.259
0.4304;-0.2545
0.433;-0.25
0.4356;-0.2455
0.4382;-0.2409
0.4407;-0.2363
0.4431;-0.2316
0.4455;-0.227
0.4479;-0.2223
0.4502;-0.2176
0.4524;-0.2129
0.4546;-0.2081
0.4568;-0.2034
0.4589;-0.1986
0.4609;-0.1938
0.4629;-0.1889
0.4649;-0.1841
0.4668;-0.1792
0.4686;-0.1743
0.4704;-0.1694
0.4722;-0.1644
0.4739;-0.1595
0.4755;-0.1545
0.4771;-0.1495
0.4787;-0.1445
0.4801;-0.1395
0.4816;-0.1345
0.483;-0.1294
0.4843;-0.1243
0.4856;-0.1193
0.4868;-0.1142
0.488;-0.1091
0.4891;-0.104
0.4901;-0.09883
0.4911;-0.09369
0.4921;-0.08854
0.493;-0.08338
0.4938;-0.07822
0.4946;-0.07304
0.4954;-0.06786
0.4961;-0.06267
0.4967;-0.05747
0.4973;-0.05226
0.4978;-0.04705
0.4982;-0.04184
0.4987;-0.03662
0.499;-0.0314
0.4993;-0.02617
0.4996;-0.02094
0.4998;-0.01571
0.4999;-0.01047
0.5;-0.005236
0.5;-1.225e-16
0.5;0.005236
0.4999;0.01047
0.4998;0.01571
0.4996;0.02094
0.4993;0.02617
0.499;0.0314
0.4987;0.03662
0.4982;0.04184
0.4978;0.04705
0.4973;0.05226
0.4967;0.05747
0.4961;0.06267
0.4954;0.06786
0.4946;0.07304
0.4938;0.07822
0.493;0.08338
0.4921;0.08854
0.4911;0.09369
0.4901;0.09883
0.4891;0.104
0.488;0.1091
0.4868;0.1142
0.4856;0.1193
0.4843;0.1243
0.483;0.1294
0.4816;0.1345
0.4801;0.1395
0.4787;0.1445
0.4771;0.1495
0.4755;0.1545
0.4739;0.1595
0.4722;0.1644
0.4704;0.1694
0.4686;0.1743
0.4668;0.1792
0.4649;0.1841
0.4629;0.1889
0.4609;0.1938
0.4589;0.1986
0.4568;0.2034
0.4546;0.2081
0.4524;0.2129
0.4502;0.2176
0.4479;0.2223
0.4455;0.227
0.4431;0.2316
0.4407;0.2363
0.4382;0.2409
0.4356;0.2455
0.433;0.25
0.4304;0.2545
0.4277;0.259
0.4249;0.2635
0.4222;0.2679
0.4193;0.2723
0.4165;0.2767
0.4135;0.281
0.4106;0.2854
0.4076;0.2896
0.4045;0.2939
0.4014;0.2981
0.3983;0.3023
0.3951;0.3065
0.3918;0.3106
0.3886;0.3147
0.3853;0.3187
0.3819;0.3227
0.3785;0.3267
0.3751;0.3307
0.3716;0.3346
0.368;0.3384
0.3645;0.3423
0.3609;0.3461
0.3572;0.3498
0.3536;0.3536
0.3498;0.3572
0.3461;0.3609
0.3423;0.3645
0.3384;0.368
0.3346;0.3716
0.3307;0.3751
0.3267;0.3785
0.3227;0.3819
0.3187;0.3853
0.3147;0.3886
0.3106;0.3918
0.3065;0.3951
0.3023;0.3983
0.2981;0.4014
0.2939;0.4045
0.2896;0.4076
0.2854;0.4106
0.281;0.4135
0.2767;0.4165
0.2723;0.4193
0.2679;0.4222
0.2635;0.4249
0.259;0.4277
0.2545;0.4304
0.25;0.433
0.2455;0.4356
0.2409;0.4382
0.2363;0.4407
0.2316;0.4431
0.227;0.4455
0.2223;0.4479
0.2176;0.4502
0.2129;0.4524
0.2081;0.4546
0.2034;0.4568
0.1986;0.4589
0.1938;0.4609
0.1889;0.4629
0.1841;0.4649
0.1792;0.4668
0.1743;0.4686
0.1694;0.4704
0.1644;0.4722
0.1595;0.4739
0.1545;0.4755
0.1495;0.4771
0.1445;0.4787
0.1395;0.4801
0.1345;0.4816
0.1294;0.483
0.1243;0.4843
0.1193;0.4856
0.1142;0.4868
0.1091;0.488
0.104;0.4891
0.09883;0.4901
0.09369;0.4911
0.08854;0.4921
0.08338;0.493
0.07822;0.4938
0.07304;0.4946
0.06786;0.4954
0.06267;0.4961
0.05747;0.4967
0.05226;0.4973
0.04705;0.4978
0.04184;0.4982
0.03662;0.4987
0.0314;0.499
0.02617;0.4993
0.02094;0.4996
0.01571;0.4998
0.01047;0.4999
0.005236;0.5
1.531e-16;0.5
-0.005236;0.5
-0.01047;0.4999
-0.01571;0.4998
-0.02094;0.4996
-0.02617;0.4993
-0.0314;0.499
-0.03662;0.4987
-0.04184;0.4982
-0.04705;0.4978
-0.05226;0.4973
-0.05747;0.4967
-0.06267;0.4961
-0.06786;0.4954
-0.07304;0.4946
-0.07822;0.4938
-0.08338;0.493
-0.08854;0.4921
-0.09369;0.4911
-0.09883;0.4901
-0.104;0.4891
-0.1091;0.488
-0.1142;0.4868
-0.1193;0.4856
-0.1243;0.4843
-0.1294;0.483
-0.1345;0.4816
-0.1395;0.4801
-0.1445;0.4787
-0.1495;0.4771
-0.1545;0.4755
-0.1595;0.4739
-0.1644;0.4722
-0.1694;0.4704
-0.1743;0.4686
-0.1792;0.4668
-0.1841;0.4649
-0.1889;0.4629
-0.1938;0.4609
-0.1986;0.4589
-0.2034;0.4568
-0.2081;0.4546
-0.2129;0.4524
-0.2176;0.4502
-0.2223;0.4479
-0.227;0.4455
-0.2316;0.4431
-0.2363;0.4407
-0.2409;0.4382
-0.2455;0.4356
-0.25;0.433
-0.2545;0.4304
-0.259;0.4277
-0.2635;0.4249
-0.2679;0.4222
-0.2723;0.4193
-0.2767;0.4165
-0.281;0.4135
-0.2854;0.4106
-0.2896;0.4076
-0.2939;0.4045
-0.2981;0.4014
-0.3023;0.3983
-0.3065;0.3951
-0.3106;0.3918
-0.3147;0.3886
-0.3187;0.3853
-0.3227;0.3819
-0.3267;0.3785
-0.3307;0.3751
-0.3346;0.3716
-0.3384;0.368
-0.3423;0.3645
-0.3461;0.3609
-0.3498;0.3572
-0.3536;0.3536
-0.3572;0.3498
-0.3609;0.3461
-0.3645;0.3423
-0.368;0.3384
-0.3716;0.3346
-0.3751;0.3307
-0.3785;0.3267
-0.3819;0.3227
-0.3853;0.3187
-0.3886;0.3147
-0.3918;0.3106
-0.3951;0.3065
-0.3983;0.3023
-0.4014;0.2981
-0.4045;0.2939
-0.4076;0.2896
-0.4106;0.2854
-0.4135;0.281
-0.4165;0.2767
-0.4193;0.2723
-0.4222;0.2679
-0.4249;0.2635
-0.4277;0.259
-0.4304;0.2545
-0.433;0.25
-0.4356;0.2455
-0.4382;0.2409
-0.4407;0.2363
-0.4431;0.2316
-0.4455;0.227
-0.4479;0.2223
-0.4502;0.2176
-0.4524;0.2129
-0.4546;0.2081
-0.4568;0.2034
-0.4589;0.1986
-0.4609;0.1938
-0.4629;0.1889
-0.4649;0.1841
-0.4668;0.1792
-0.4686;0.1743
-0.4704;0.1694
-0.4722;0.1644
-0.4739;0.1595
-0.4755;0.1545
-0.4771;0.1495
-0.4787;0.1445
-0.4801;0.1395
-0.4816;0.1345
-0.483;0.1294
-0.4843;0.1243
-0.4856;0.1193
-0.4868;0.1142
-0.488;0.1091
-0.4891;0.104
-0.4901;0.09883
-0.4911;0.09369
-0.4921;0.08854
-0.493;0.08338
-0.4938;0.07822
-0.4946;0.07304
-0.4954;0.06786
-0.4961;0.06267
-0.4967;0.05747
-0.4973;0.05226
-0.4978;0.04705
-0.4982;0.04184
-0.4987;0.03662
-0.499;0.0314
-0.4993;0.02617
-0.4996;0.02094
-0.4998;0.01571
-0.4999;0.01047
-0.5;0.005236
-0.5;1.837e-16
-0.5;-0.005236
-0.4999;-0.01047
-0.4998;-0.01571
-0.4996;-0.02094
-0.4993;-0.02617
-0.499;-0.0314
-0.4987;-0.03662
-0.4982;-0.04184
-0.4978;-0.04705
-0.4973;-0.05226
-0.4967;-0.05747
-0.4961;-0.06267
-0.4954;-0.06786
-0.4946;-0.07304
-0.4938;-0.07822
-0.493;-0.08338
-0.4921;-0.08854
-0.4911;-0.09369
-0.4901;-0.09883
-0.4891;-0.104
-0.488;-0.1091
-0.4868;-0.1142
-0.4856;-0.1193
-0.4843;-0.1243
-0.483;-0.1294
-0.4816;-0.1345
-0.4801;-0.1395
-0.4787;-0.1445
-0.4771;-0.1495
-0.4755;-0.1545
-0.4739;-0.1595
-0.4722;-0.1644
-0.4704;-0.1694
-0.4686;-0.1743
-0.4668;-0.1792
-0.4649;-0.1841
-0.4629;-0.1889
-0.4609;-0.1938
-0.4589;-0.1986
-0.4568;-0.2034
-0.4546;-0.2081
-0.4524;-0.2129
-0.4502;-0.2176
-0.4479;-0.2223
-0.4455;-0.227
-0.4431;-0.2316
-0.4407;-0.2363
-0.4382;-0.2409
-0.4356;-0.2455
-0.433;-0.25
-0.4304;-0.2545
-0.4277;-0.259
-0.4249;-0.2635
-0.4222;-0.2679
-0.4193;-0.2723
-0.4165;-0.2767
-0.4135;-0.281
-0.4106;-0.2854
-0.4076;-0.2896
-0.4045;-0.2939
-0.4014;-0.2981
-0.3983;-0.3023
-0.3951;-0.3065
-0.3918;-0.3106
-0.3886;-0.3147
-0.3853;-0.3187
-0.3819;-0.3227
-0.3785;-0.3267
-0.3751;-0.3307
-0.3716;-0.3346
-0.368;-0.3384
-0.3645;-0.3423
-0.3609;-0.3461
-0.3572;-0.3498
-0.3536;-0.3536
-0.3498;-0.3572
-0.3461;-0.3609
-0.3423;-0.3645
-0.3384;-0.368
-0.3346;-0.3716
-0.3307;-0.3751
-0.3267;-0.3785
-0.3227;-0.3819
-0.3187;-0.3853
-0.3147;-0.3886
-0.3106;-0.3918
-0.3065;-0.3951
-0.3023;-0.3983
-0.2981;-0.4014
-0.2939;-0.4045
-0.2896;-0.4076
-0.2854;-0.4106
-0.281;-0.4135
-0.2767;-0.4165
-0.2723;-0.4193
-0.2679;-0.4222
-0.2635;-0.4249
-0.259;-0.4277
-0.2545;-0.4304
-0.25;-0.433
